CASO,PASO,TIPO,ESTADO,TOTAL EXITOSOS,TOTAL FALLIDOS,PORCENTAJE VALIDACION,DESCRIPCION VALIDACION,MENSAJE,CODIGO ERROR,ERROR
1,1,FIX_AI,EXITOSO,,,,(8) MSG: FIX.4.4 BD: FIX.4.4
1,1,FIX_AI,EXITOSO,,,,(35) MSG: AI BD: AI
1,1,FIX_AI,EXITOSO,,,,(49) MSG: EXC BD: EXC
1,1,FIX_AI,EXITOSO,,,,(22) MSG: M BD: M
1,1,FIX_AI,EXITOSO,,,,(38) MSG: 500000000 BD: 500000000
1,1,FIX_AI,EXITOSO,,,,(54) MSG: 1 BD: 1
1,1,FIX_AI,EXITOSO,,,,(55) MSG: TFIC13280425 BD: TFIC13280425
1,1,FIX_AI,EXITOSO,,,,(297) MSG: 10 BD: 10
1,1,FIX_AI,EXITOSO,,,,(762) MSG: RFQF BD: RFQF
1,1,FIX_AI,EXITOSO,,,,(453) MSG: 5 BD: 5
1,1,FIX_R,EXITOSO,,,,(8) MSG: FIX.4.4 BD: FIX.4.4
1,1,FIX_R,EXITOSO,,,,(49) MSG: EXC BD: EXC
1,1,FIX_R,EXITOSO,,,,(146) MSG: 1 BD: 1
1,1,FIX_R,EXITOSO,,,,(55) MSG: TFIC13280425 BD: TFIC13280425
1,1,FIX_R,EXITOSO,,,,(762) MSG: RFQF BD: RFQF
1,1,FIX_R,EXITOSO,,,,(22) MSG: M BD: M
1,1,FIX_R,EXITOSO,,,,(54) MSG: 1 BD: 1
1,1,FIX_R,EXITOSO,,,,(38) MSG: 500000000 BD: 500000000
1,1,FIX_R,EXITOSO,,,,(453) MSG: 3 BD: 3
1,2,FIX_S,FALLIDO,,,,(408): Debe ingresar un precio,8=FIX.4.49=21235=AI34=349=EXC52=20190710-21:26:19.11756=00257=002B3555=TFIC1328042558=(408): Debe ingresar un precio62=20190830-22:00:00.000117=201907091625481_S135=3297=9300=99762=RFQF453=1448=DCV447=C452=1010=130,null,null
Fin de caso 1,,,,19.0,1.0,95.00%,

Total exitosos:,19.0
Total fallidos:,1.0
Porcentaje total: ,95.00%
